mean_hit_ratio,mean_best_cover,mean_best_iou,full80_ratio,avg_num_pred_spans,avg_span_ratio,mean_best_pred_to_gt_ratio,mean_gt_lift,vlm_refine_rank,scheme,boundary
1.0,0.873558229419788,0.5652547665821936,0.7659574468085106,1.5957446808510638,0.83255540409902,1.593139143917103,0.6045345284559942,0.6039556920607095,source_like_smooth3,peeks_hz0.95_exp6_10_mg12_min6
1.0,0.873558229419788,0.5652547665821936,0.7659574468085106,1.5957446808510638,0.83255540409902,1.593139143917103,0.6045345284559942,0.6039556920607095,source_like_smooth3,peeks_hz0.95_exp6_10_mg12_min8
1.0,0.873558229419788,0.5652547665821936,0.7659574468085106,1.5957446808510638,0.83255540409902,1.593139143917103,0.6045345284559942,0.6039556920607095,source_like_smooth3,peeks_hz0.95_exp6_10_mg12_min10
1.0,0.873558229419788,0.5652547665821936,0.7659574468085106,1.5957446808510638,0.83255540409902,1.593139143917103,0.6045345284559942,0.6039556920607095,source_like_smooth3,peeks_hz1.15_exp6_10_mg12_min6
1.0,0.873558229419788,0.5652547665821936,0.7659574468085106,1.5957446808510638,0.83255540409902,1.593139143917103,0.6045345284559942,0.6039556920607095,source_like_smooth3,peeks_hz1.15_exp6_10_mg12_min8
1.0,0.873558229419788,0.5652547665821936,0.7659574468085106,1.5957446808510638,0.83255540409902,1.593139143917103,0.6045345284559942,0.6039556920607095,source_like_smooth3,peeks_hz1.15_exp6_10_mg12_min10
1.0,0.8846132038969329,0.5531916092906527,0.7872340425531915,1.3829787234042554,0.8464426439959528,1.6640274532483215,0.5911729964625804,0.6034552978252535,source_like_smooth7,peeks_hz0.55_exp12_20_mg12_min6
1.0,0.8846132038969329,0.5531916092906527,0.7872340425531915,1.3829787234042554,0.8464426439959528,1.6640274532483215,0.5911729964625804,0.6034552978252535,source_like_smooth7,peeks_hz0.55_exp12_20_mg12_min8
1.0,0.8846132038969329,0.5531916092906527,0.7872340425531915,1.3829787234042554,0.8464426439959528,1.6640274532483215,0.5911729964625804,0.6034552978252535,source_like_smooth7,peeks_hz0.55_exp12_20_mg12_min10
1.0,0.9246994061571449,0.5511174066443687,0.851063829787234,1.3617021276595744,0.8968417134136158,1.8189799953686874,0.6045345284559942,0.6033015197001383,source_like_smooth3,peeks_hz0.95_exp12_20_mg4_min6
1.0,0.9246994061571449,0.5511174066443687,0.851063829787234,1.3617021276595744,0.8968417134136158,1.8189799953686874,0.6045345284559942,0.6033015197001383,source_like_smooth3,peeks_hz0.95_exp12_20_mg4_min8
1.0,0.9246994061571449,0.5511174066443687,0.851063829787234,1.3617021276595744,0.8968417134136158,1.8189799953686874,0.6045345284559942,0.6033015197001383,source_like_smooth3,peeks_hz0.95_exp12_20_mg4_min10
1.0,0.9246994061571449,0.5511174066443687,0.851063829787234,1.3617021276595744,0.8968417134136158,1.8189799953686874,0.6045345284559942,0.6033015197001383,source_like_smooth3,peeks_hz1.15_exp12_20_mg4_min6
1.0,0.9246994061571449,0.5511174066443687,0.851063829787234,1.3617021276595744,0.8968417134136158,1.8189799953686874,0.6045345284559942,0.6033015197001383,source_like_smooth3,peeks_hz1.15_exp12_20_mg4_min8
1.0,0.9246994061571449,0.5511174066443687,0.851063829787234,1.3617021276595744,0.8968417134136158,1.8189799953686874,0.6045345284559942,0.6033015197001383,source_like_smooth3,peeks_hz1.15_exp12_20_mg4_min10
1.0,0.9297026934436662,0.5529768637452257,0.851063829787234,1.3829787234042554,0.896109863982884,1.8549330740667715,0.5972107275230611,0.6031842224365012,source_like_no_smooth,peeks_hz0.75_exp6_10_mg8_min6
1.0,0.9297026934436662,0.5529768637452257,0.851063829787234,1.3829787234042554,0.896109863982884,1.8549330740667715,0.5972107275230611,0.6031842224365012,source_like_no_smooth,peeks_hz0.75_exp6_10_mg8_min8
1.0,0.9297026934436662,0.5529768637452257,0.851063829787234,1.3829787234042554,0.896109863982884,1.8549330740667715,0.5972107275230611,0.6031842224365012,source_like_no_smooth,peeks_hz0.75_exp6_10_mg8_min10
1.0,0.9319394779103958,0.5546645928677273,0.851063829787234,1.4042553191489362,0.9048581371877924,1.8563271193438597,0.5972107275230611,0.6022141316103024,source_like_no_smooth,peeks_hz1.15_exp8_12_mg4_min6
1.0,0.9319394779103958,0.5546645928677273,0.851063829787234,1.4042553191489362,0.9048581371877924,1.8563271193438597,0.5972107275230611,0.6022141316103024,source_like_no_smooth,peeks_hz1.15_exp8_12_mg4_min8
1.0,0.9319394779103958,0.5546645928677273,0.851063829787234,1.4042553191489362,0.9048581371877924,1.8563271193438597,0.5972107275230611,0.6022141316103024,source_like_no_smooth,peeks_hz1.15_exp8_12_mg4_min10
1.0,0.9319394779103958,0.5546645928677273,0.851063829787234,1.4042553191489362,0.9048581371877924,1.8563271193438597,0.5972107275230611,0.6022141316103024,source_like_no_smooth,peeks_hz1.35_exp8_12_mg4_min6
1.0,0.9319394779103958,0.5546645928677273,0.851063829787234,1.4042553191489362,0.9048581371877924,1.8563271193438597,0.5972107275230611,0.6022141316103024,source_like_no_smooth,peeks_hz1.35_exp8_12_mg4_min8
1.0,0.9319394779103958,0.5546645928677273,0.851063829787234,1.4042553191489362,0.9048581371877924,1.8563271193438597,0.5972107275230611,0.6022141316103024,source_like_no_smooth,peeks_hz1.35_exp8_12_mg4_min10
1.0,0.873558229419788,0.5624401631553012,0.7659574468085106,1.5957446808510638,0.8370299711300624,1.599598110482453,0.6045345284559942,0.6014091755659535,source_like_smooth3,peeks_hz0.55_exp6_10_mg12_min6
1.0,0.873558229419788,0.5624401631553012,0.7659574468085106,1.5957446808510638,0.8370299711300624,1.599598110482453,0.6045345284559942,0.6014091755659535,source_like_smooth3,peeks_hz0.55_exp6_10_mg12_min8
1.0,0.873558229419788,0.5624401631553012,0.7659574468085106,1.5957446808510638,0.8370299711300624,1.599598110482453,0.6045345284559942,0.6014091755659535,source_like_smooth3,peeks_hz0.55_exp6_10_mg12_min10
1.0,0.873558229419788,0.5624401631553012,0.7659574468085106,1.5957446808510638,0.8370299711300624,1.599598110482453,0.6045345284559942,0.6014091755659535,source_like_smooth3,peeks_hz0.75_exp6_10_mg12_min6
1.0,0.873558229419788,0.5624401631553012,0.7659574468085106,1.5957446808510638,0.8370299711300624,1.599598110482453,0.6045345284559942,0.6014091755659535,source_like_smooth3,peeks_hz0.75_exp6_10_mg12_min8
1.0,0.873558229419788,0.5624401631553012,0.7659574468085106,1.5957446808510638,0.8370299711300624,1.599598110482453,0.6045345284559942,0.6014091755659535,source_like_smooth3,peeks_hz0.75_exp6_10_mg12_min10
1.0,0.8968214395824642,0.572714536424878,0.8085106382978723,1.553191489361702,0.8666796668044091,1.6799774416732223,0.5783886156896961,0.601159084202593,object_only_smooth5,peeks_hz1.35_exp12_20_mg4_min6
1.0,0.8968214395824642,0.572714536424878,0.8085106382978723,1.553191489361702,0.8666796668044091,1.6799774416732223,0.5783886156896961,0.601159084202593,object_only_smooth5,peeks_hz1.35_exp12_20_mg4_min8
1.0,0.8968214395824642,0.572714536424878,0.8085106382978723,1.553191489361702,0.8666796668044091,1.6799774416732223,0.5783886156896961,0.601159084202593,object_only_smooth5,peeks_hz1.35_exp12_20_mg4_min10
1.0,0.8997889708212089,0.556478784221529,0.7872340425531915,1.3617021276595744,0.864154690136662,1.7070809806733094,0.5911729964625804,0.6010180858630574,source_like_smooth7,peeks_hz0.95_exp14_24_mg8_min6
1.0,0.8997889708212089,0.556478784221529,0.7872340425531915,1.3617021276595744,0.864154690136662,1.7070809806733094,0.5911729964625804,0.6010180858630574,source_like_smooth7,peeks_hz0.95_exp14_24_mg8_min8
1.0,0.8997889708212089,0.556478784221529,0.7872340425531915,1.3617021276595744,0.864154690136662,1.7070809806733094,0.5911729964625804,0.6010180858630574,source_like_smooth7,peeks_hz0.95_exp14_24_mg8_min10
1.0,0.8858112424836113,0.5743338355722295,0.7872340425531915,1.5319148936170213,0.8547904168174049,1.6424430710969404,0.5783886156896961,0.6008626886682652,object_only_smooth5,peeks_hz0.55_exp10_16_mg8_min6
1.0,0.8858112424836113,0.5743338355722295,0.7872340425531915,1.5319148936170213,0.8547904168174049,1.6424430710969404,0.5783886156896961,0.6008626886682652,object_only_smooth5,peeks_hz0.55_exp10_16_mg8_min8
1.0,0.8858112424836113,0.5743338355722295,0.7872340425531915,1.5319148936170213,0.8547904168174049,1.6424430710969404,0.5783886156896961,0.6008626886682652,object_only_smooth5,peeks_hz0.55_exp10_16_mg8_min10
1.0,0.8983382938386167,0.5552272197659596,0.7872340425531915,1.3829787234042554,0.8621301840308704,1.7056303036907177,0.5911729964625804,0.6007313471744148,source_like_smooth7,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.8983382938386167,0.5552272197659596,0.7872340425531915,1.3829787234042554,0.8621301840308704,1.7056303036907177,0.5911729964625804,0.6007313471744148,source_like_smooth7,peeks_hz1.15_exp14_24_mg8_min8
1.0,0.8983382938386167,0.5552272197659596,0.7872340425531915,1.3829787234042554,0.8621301840308704,1.7056303036907177,0.5911729964625804,0.6007313471744148,source_like_smooth7,peeks_hz1.15_exp14_24_mg8_min10
1.0,0.8711404344488015,0.5650999031155819,0.7446808510638298,1.5957446808510638,0.8305538322431557,1.5887871129693278,0.6045345284559942,0.6006779593283015,source_like_smooth3,peeks_hz1.35_exp6_10_mg12_min6
1.0,0.8711404344488015,0.5650999031155819,0.7446808510638298,1.5957446808510638,0.8305538322431557,1.5887871129693278,0.6045345284559942,0.6006779593283015,source_like_smooth3,peeks_hz1.35_exp6_10_mg12_min8
1.0,0.8711404344488015,0.5650999031155819,0.7446808510638298,1.5957446808510638,0.8305538322431557,1.5887871129693278,0.6045345284559942,0.6006779593283015,source_like_smooth3,peeks_hz1.35_exp6_10_mg12_min10
1.0,0.8968214395824642,0.572714536424878,0.8085106382978723,1.553191489361702,0.8680494047278864,1.6799774416732223,0.5783886156896961,0.6006111890332021,object_only_smooth5,peeks_hz1.15_exp12_20_mg4_min6
1.0,0.8968214395824642,0.572714536424878,0.8085106382978723,1.553191489361702,0.8680494047278864,1.6799774416732223,0.5783886156896961,0.6006111890332021,object_only_smooth5,peeks_hz1.15_exp12_20_mg4_min8
1.0,0.8968214395824642,0.572714536424878,0.8085106382978723,1.553191489361702,0.8680494047278864,1.6799774416732223,0.5783886156896961,0.6006111890332021,object_only_smooth5,peeks_hz1.15_exp12_20_mg4_min10
1.0,0.8997889708212089,0.556478784221529,0.7872340425531915,1.3617021276595744,0.8667909136036513,1.7070809806733094,0.5911729964625804,0.5999635964762616,source_like_smooth7,peeks_hz0.75_exp14_24_mg8_min6
1.0,0.8997889708212089,0.556478784221529,0.7872340425531915,1.3617021276595744,0.8667909136036513,1.7070809806733094,0.5911729964625804,0.5999635964762616,source_like_smooth7,peeks_hz0.75_exp14_24_mg8_min8
1.0,0.8997889708212089,0.556478784221529,0.7872340425531915,1.3617021276595744,0.8667909136036513,1.7070809806733094,0.5911729964625804,0.5999635964762616,source_like_smooth7,peeks_hz0.75_exp14_24_mg8_min10
1.0,0.8968214395824642,0.5713276175911507,0.8085106382978723,1.553191489361702,0.8692480861782909,1.6819116776500116,0.5783886156896961,0.599796305606991,object_only_smooth5,peeks_hz0.95_exp12_20_mg4_min6
1.0,0.8968214395824642,0.5713276175911507,0.8085106382978723,1.553191489361702,0.8692480861782909,1.6819116776500116,0.5783886156896961,0.599796305606991,object_only_smooth5,peeks_hz0.95_exp12_20_mg4_min8
1.0,0.8968214395824642,0.5713276175911507,0.8085106382978723,1.553191489361702,0.8692480861782909,1.6819116776500116,0.5783886156896961,0.599796305606991,object_only_smooth5,peeks_hz0.95_exp12_20_mg4_min10
1.0,0.8997889708212089,0.5542885464242825,0.7872340425531915,1.3404255319148937,0.8698866564977116,1.711433011621085,0.5911729964625804,0.5985822227456487,source_like_smooth7,peeks_hz0.55_exp14_24_mg8_min6
1.0,0.8997889708212089,0.5542885464242825,0.7872340425531915,1.3404255319148937,0.8698866564977116,1.711433011621085,0.5911729964625804,0.5985822227456487,source_like_smooth7,peeks_hz0.55_exp14_24_mg8_min8
1.0,0.8997889708212089,0.5542885464242825,0.7872340425531915,1.3404255319148937,0.8698866564977116,1.711433011621085,0.5911729964625804,0.5985822227456487,source_like_smooth7,peeks_hz0.55_exp14_24_mg8_min10
1.0,0.8814194428769223,0.563366096778153,0.7659574468085106,1.5957446808510638,0.8511394047431154,1.6208322974168337,0.6045345284559942,0.5978291515435543,source_like_smooth3,peeks_hz0.95_exp8_12_mg8_min6
1.0,0.8814194428769223,0.563366096778153,0.7659574468085106,1.5957446808510638,0.8511394047431154,1.6208322974168337,0.6045345284559942,0.5978291515435543,source_like_smooth3,peeks_hz0.95_exp8_12_mg8_min8
1.0,0.8814194428769223,0.563366096778153,0.7659574468085106,1.5957446808510638,0.8511394047431154,1.6208322974168337,0.6045345284559942,0.5978291515435543,source_like_smooth3,peeks_hz0.95_exp8_12_mg8_min10
1.0,0.8814194428769223,0.563366096778153,0.7659574468085106,1.5957446808510638,0.8511394047431154,1.6208322974168337,0.6045345284559942,0.5978291515435543,source_like_smooth3,peeks_hz1.15_exp8_12_mg8_min6
1.0,0.8814194428769223,0.563366096778153,0.7659574468085106,1.5957446808510638,0.8511394047431154,1.6208322974168337,0.6045345284559942,0.5978291515435543,source_like_smooth3,peeks_hz1.15_exp8_12_mg8_min8
1.0,0.8814194428769223,0.563366096778153,0.7659574468085106,1.5957446808510638,0.8511394047431154,1.6208322974168337,0.6045345284559942,0.5978291515435543,source_like_smooth3,peeks_hz1.15_exp8_12_mg8_min10
1.0,0.8912132851444433,0.569364158147606,0.7872340425531915,1.574468085106383,0.8640077947341116,1.6998137540027938,0.5972107275230611,0.597596924771165,source_like_no_smooth,peeks_hz1.15_exp4_8_mg8_min6
1.0,0.8912132851444433,0.569364158147606,0.7872340425531915,1.574468085106383,0.8640077947341116,1.6998137540027938,0.5972107275230611,0.597596924771165,source_like_no_smooth,peeks_hz1.15_exp4_8_mg8_min8
1.0,0.8912132851444433,0.569364158147606,0.7872340425531915,1.574468085106383,0.8640077947341116,1.6998137540027938,0.5972107275230611,0.597596924771165,source_like_no_smooth,peeks_hz1.15_exp4_8_mg8_min10
1.0,0.8912132851444433,0.569364158147606,0.7872340425531915,1.574468085106383,0.8640077947341116,1.6998137540027938,0.5972107275230611,0.597596924771165,source_like_no_smooth,peeks_hz1.35_exp4_8_mg8_min6
1.0,0.8912132851444433,0.569364158147606,0.7872340425531915,1.574468085106383,0.8640077947341116,1.6998137540027938,0.5972107275230611,0.597596924771165,source_like_no_smooth,peeks_hz1.35_exp4_8_mg8_min8
1.0,0.8912132851444433,0.569364158147606,0.7872340425531915,1.574468085106383,0.8640077947341116,1.6998137540027938,0.5972107275230611,0.597596924771165,source_like_no_smooth,peeks_hz1.35_exp4_8_mg8_min10
1.0,0.8760073209149838,0.5700736100251048,0.7659574468085106,1.553191489361702,0.8485691276040045,1.6303389770153742,0.5783886156896961,0.5958952399306441,object_only_smooth5,peeks_hz0.75_exp10_16_mg8_min6
1.0,0.8760073209149838,0.5700736100251048,0.7659574468085106,1.553191489361702,0.8485691276040045,1.6303389770153742,0.5783886156896961,0.5958952399306441,object_only_smooth5,peeks_hz0.75_exp10_16_mg8_min8
1.0,0.8760073209149838,0.5700736100251048,0.7659574468085106,1.553191489361702,0.8485691276040045,1.6303389770153742,0.5783886156896961,0.5958952399306441,object_only_smooth5,peeks_hz0.75_exp10_16_mg8_min10
1.0,0.8814194428769223,0.5609463019767521,0.7659574468085106,1.5957446808510638,0.855151437084056,1.6265313855627306,0.6045345284559942,0.595569407002521,source_like_smooth3,peeks_hz0.55_exp8_12_mg8_min6
1.0,0.8814194428769223,0.5609463019767521,0.7659574468085106,1.5957446808510638,0.855151437084056,1.6265313855627306,0.6045345284559942,0.595569407002521,source_like_smooth3,peeks_hz0.55_exp8_12_mg8_min8
1.0,0.8814194428769223,0.5609463019767521,0.7659574468085106,1.5957446808510638,0.855151437084056,1.6265313855627306,0.6045345284559942,0.595569407002521,source_like_smooth3,peeks_hz0.55_exp8_12_mg8_min10
1.0,0.8814194428769223,0.5609463019767521,0.7659574468085106,1.5957446808510638,0.855151437084056,1.6265313855627306,0.6045345284559942,0.595569407002521,source_like_smooth3,peeks_hz0.75_exp8_12_mg8_min6
1.0,0.8814194428769223,0.5609463019767521,0.7659574468085106,1.5957446808510638,0.855151437084056,1.6265313855627306,0.6045345284559942,0.595569407002521,source_like_smooth3,peeks_hz0.75_exp8_12_mg8_min8
1.0,0.8814194428769223,0.5609463019767521,0.7659574468085106,1.5957446808510638,0.855151437084056,1.6265313855627306,0.6045345284559942,0.595569407002521,source_like_smooth3,peeks_hz0.75_exp8_12_mg8_min10
1.0,0.8790016479059359,0.563132288033706,0.7446808510638298,1.5957446808510638,0.8491378328872511,1.616480266469058,0.6045345284559942,0.5945356297555792,source_like_smooth3,peeks_hz1.35_exp8_12_mg8_min6
1.0,0.8790016479059359,0.563132288033706,0.7446808510638298,1.5957446808510638,0.8491378328872511,1.616480266469058,0.6045345284559942,0.5945356297555792,source_like_smooth3,peeks_hz1.35_exp8_12_mg8_min8
1.0,0.8790016479059359,0.563132288033706,0.7446808510638298,1.5957446808510638,0.8491378328872511,1.616480266469058,0.6045345284559942,0.5945356297555792,source_like_smooth3,peeks_hz1.35_exp8_12_mg8_min10
1.0,0.8610433973844838,0.5682100479657922,0.723404255319149,1.574468085106383,0.8245109011457955,1.5977393604829428,0.5783886156896961,0.5941013085150865,object_only_smooth5,peeks_hz0.75_exp8_12_mg12_min6
1.0,0.8610433973844838,0.5682100479657922,0.723404255319149,1.574468085106383,0.8245109011457955,1.5977393604829428,0.5783886156896961,0.5941013085150865,object_only_smooth5,peeks_hz0.75_exp8_12_mg12_min8
1.0,0.8610433973844838,0.5682100479657922,0.723404255319149,1.574468085106383,0.8245109011457955,1.5977393604829428,0.5783886156896961,0.5941013085150865,object_only_smooth5,peeks_hz0.75_exp8_12_mg12_min10
1.0,0.892896708104462,0.5653604173598039,0.7872340425531915,1.574468085106383,0.8716578830767792,1.7142996485878725,0.5972107275230611,0.5938402597861911,source_like_no_smooth,peeks_hz0.95_exp4_8_mg8_min6
1.0,0.892896708104462,0.5653604173598039,0.7872340425531915,1.574468085106383,0.8716578830767792,1.7142996485878725,0.5972107275230611,0.5938402597861911,source_like_no_smooth,peeks_hz0.95_exp4_8_mg8_min8
1.0,0.892896708104462,0.5653604173598039,0.7872340425531915,1.574468085106383,0.8716578830767792,1.7142996485878725,0.5972107275230611,0.5938402597861911,source_like_no_smooth,peeks_hz0.95_exp4_8_mg8_min10
1.0,0.872748743188321,0.5692552794195402,0.7446808510638298,1.574468085106383,0.8431618497240873,1.6251461633119224,0.5783886156896961,0.5931777372660268,object_only_smooth5,peeks_hz1.35_exp10_16_mg8_min6
