hit_ratio,full80_ratio,mean_best_cover,mean_best_iou,mean_best_pred_to_gt_ratio,avg_span_ratio,num_pred_spans,gt_lift,wide_single_flag,rank,scheme,boundary
1.0,0.9148936170212766,0.959859291047259,0.5370067649806495,1.9894860537768897,0.9085785821000528,1.127659574468085,0.5786481038469108,0.574468085106383,0.7121003221832237,compact_mixed__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9361702127659575,0.9655588070432177,0.5355577578941816,2.032182135534016,0.9164062448930892,1.148936170212766,0.5738383031826704,0.5957446808510638,0.7119838120075028,turn_focus__balanced__scene0.15__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.9361702127659575,0.9668716755592436,0.5343865730204449,1.979109405645754,0.9184444531197692,1.127659574468085,0.5675603239846594,0.5957446808510638,0.7119749157730706,src_like__lowres_dominant__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9361702127659575,0.9668716755592436,0.5343865730204449,1.979109405645754,0.9184444531197692,1.127659574468085,0.5675603239846594,0.5957446808510638,0.7119749157730706,src_like__lowres_dominant__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9148936170212766,0.9543523984949623,0.5362210365916392,1.957009660425139,0.9097578555106196,1.1914893617021276,0.5565686561761701,0.5106382978723404,0.7119606863916744,src_like__layout_only__scene0.15__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.9787234042553191,0.9850737288100839,0.528506425135411,2.1145238602729934,0.9328854297164387,1.0425531914893618,0.598380913749892,0.723404255319149,0.7116540596797333,compact_mixed__balanced__scene0.25__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9787234042553191,0.9768359217430419,0.5351643346204497,2.065970847735523,0.9334625523255782,1.127659574468085,0.583709634602704,0.6808510638297872,0.7115182528414634,compact_mixed__lowres_only__scene0.15__smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9654033899858266,0.5370419081756689,1.987820732646034,0.9138070002693164,1.127659574468085,0.587453239319965,0.5957446808510638,0.7114609647770729,compact_mixed__balanced__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9787234042553191,0.9875636577486786,0.541694206225572,2.0405970670681426,0.9403767069328962,1.1063829787234043,0.594942237309953,0.7446808510638298,0.71135746569317,turn_focus__layout_only__scene0.25__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.9361702127659575,0.9695912404288645,0.5339134313016578,1.9895347472894223,0.9208662944507642,1.127659574468085,0.5631317861447547,0.5957446808510638,0.7113478752609608,src_like__balanced__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9787234042553191,0.987784968660901,0.5296914060175528,2.0964502271566072,0.9368500762238413,1.0638297872340425,0.5783489478870909,0.7021276595744681,0.711201598584786,compact_mixed__layout_only__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9787234042553191,0.987784968660901,0.5296914060175528,2.0964502271566072,0.9368500762238413,1.0638297872340425,0.5783489478870909,0.7021276595744681,0.711201598584786,compact_mixed__layout_only__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9787234042553191,0.987784968660901,0.5347975483123802,2.083585903994733,0.9378347497830655,1.0851063829787233,0.5543282875751562,0.6808510638297872,0.7111931780419336,turn_focus__none__scene0.00__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.9787234042553191,0.987784968660901,0.5347975483123802,2.083585903994733,0.9378347497830655,1.0851063829787233,0.5543282875751562,0.6808510638297872,0.7111931780419336,turn_focus__none__scene0.00__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,1.0,0.9970773697248637,0.5338369965490343,2.1405451456829048,0.9459234056374403,1.0425531914893618,0.583709634602704,0.7659574468085106,0.7110962192116429,compact_mixed__lowres_only__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,1.0,0.9970773697248637,0.5338369965490343,2.1405451456829048,0.9459234056374403,1.0425531914893618,0.583709634602704,0.7659574468085106,0.7110962192116429,compact_mixed__lowres_only__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.851063829787234,0.9258064334496263,0.5345997552116689,1.8723568331189928,0.8828240560070276,1.2553191489361701,0.5685012682707623,0.3829787234042553,0.7110713511895442,turn_focus__layout_only__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9567921667938026,0.5333464349551298,1.9712014761809222,0.9066348596939234,1.148936170212766,0.5568306154987597,0.5531914893617021,0.7110485845314527,compact_mixed__none__scene0.00__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,1.0,0.9961287316980307,0.5336304849302494,2.1337684748910624,0.9431761747705372,1.0425531914893618,0.5552558610017629,0.7446808510638298,0.711040540910748,src_like__balanced__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,1.0,0.9961287316980307,0.5336304849302494,2.1337684748910624,0.9431761747705372,1.0425531914893618,0.5552558610017629,0.7446808510638298,0.711040540910748,src_like__balanced__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9787234042553191,0.987784968660901,0.5294234320405417,2.0916325109097142,0.9370493012909891,1.0638297872340425,0.5762373738070118,0.7021276595744681,0.7109976066727081,turn_focus__layout_only__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.9787234042553191,0.987784968660901,0.5294234320405417,2.0916325109097142,0.9370493012909891,1.0638297872340425,0.5762373738070118,0.7021276595744681,0.7109976066727081,turn_focus__layout_only__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9787234042553191,0.987784968660901,0.5294234320405417,2.0916325109097142,0.9370493012909891,1.0638297872340425,0.5762373738070118,0.7021276595744681,0.7109976066727081,turn_focus__layout_only__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.9787234042553191,0.987784968660901,0.5294234320405417,2.0916325109097142,0.9370493012909891,1.0638297872340425,0.5762373738070118,0.7021276595744681,0.7109976066727081,turn_focus__layout_only__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,1.0,0.9962429934211506,0.5333392984029599,2.139710769379192,0.9454425786149615,1.0425531914893618,0.583709634602704,0.7659574468085106,0.7109132254117394,compact_mixed__lowres_only__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9148936170212766,0.9457159192079396,0.5312229091724185,1.945580699975913,0.9071771915820912,1.2127659574468086,0.5949709763690988,0.5319148936170213,0.7108775251155404,compact_mixed__layout_only__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.9574468085106383,0.9625105845604109,0.5322381931013201,2.038525650617472,0.9169948203658159,1.127659574468085,0.5544355861208541,0.6170212765957447,0.7108459073712797,src_like__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9574468085106383,0.9733841937412465,0.5327330532179296,2.0660462697185604,0.9227805429751015,1.127659574468085,0.5373575723868735,0.6170212765957447,0.7107864429107377,src_like__none__scene0.00__smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8936170212765957,0.9568767033262293,0.5367304055050909,1.9625219728968726,0.9062769154337444,1.148936170212766,0.5737376128932699,0.5319148936170213,0.7107558791381544,turn_focus__lowres_only__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.8936170212765957,0.9568767033262293,0.5367304055050909,1.9625219728968726,0.9062769154337444,1.148936170212766,0.5737376128932699,0.5319148936170213,0.7107558791381544,turn_focus__lowres_only__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.8936170212765957,0.9387910931187758,0.5354949260034458,1.8919610124072943,0.9026230945404198,1.2127659574468086,0.5807234858871101,0.46808510638297873,0.7107477550152843,turn_focus__balanced__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9574468085106383,0.9649175611099896,0.5292576422059555,2.0437401289882384,0.9227522542011841,1.127659574468085,0.5798234139034089,0.6170212765957447,0.710699687020656,compact_mixed__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9361702127659575,0.9625192933654063,0.5303736566778348,2.0437141371160803,0.9118677554277486,1.127659574468085,0.5738383031826704,0.6170212765957447,0.7104484209944808,turn_focus__balanced__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.9148936170212766,0.9610174553717284,0.5341927833714814,1.969388404537576,0.916046352508254,1.148936170212766,0.5780933652410006,0.5531914893617021,0.7104285114262273,compact_mixed__lowres_only__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9148936170212766,0.9626838251162056,0.5361367374379218,1.9655065609422309,0.915958852411759,1.148936170212766,0.5803741361150776,0.574468085106383,0.7104284837035764,turn_focus__lowres_dominant__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9787234042553191,0.9895940572509379,0.5320642542191154,2.118948896724761,0.93328413194636,1.0425531914893618,0.5563906606366026,0.723404255319149,0.7104065217402928,src_like__lowres_only__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9148936170212766,0.9654033899858266,0.5358464126820474,1.9911616856968513,0.9156960438167413,1.127659574468085,0.587453239319965,0.5957446808510638,0.7103632915271104,compact_mixed__balanced__scene0.25__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9148936170212766,0.9432127902968007,0.5297804281049825,1.943077571064774,0.9057347105146552,1.2127659574468086,0.5949709763690988,0.5319148936170213,0.710336641855156,compact_mixed__layout_only__scene0.25__smooth3,peeks_hz1.35_exp10_16_mg12_min6
1.0,0.9787234042553191,0.9890886816354526,0.529516005377945,2.0894620568187663,0.9361102278263587,1.0638297872340425,0.5395200772884678,0.6808510638297872,0.7103338906858095,residual_focus__layout_only__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9148936170212766,0.9494811809414128,0.5378414895717413,1.9395774196922178,0.9088477792382926,1.2127659574468086,0.594942237309953,0.574468085106383,0.7102646942616457,turn_focus__layout_only__scene0.25__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.9574468085106383,0.9727113053862553,0.5384931389009765,2.0548533351387577,0.9292590460606642,1.148936170212766,0.5552558610017629,0.6170212765957447,0.7102152883541215,src_like__balanced__scene0.15__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.9361702127659575,0.9465386937327693,0.5296308744808835,1.998802092484753,0.9078602607939344,1.1914893617021276,0.5544355861208541,0.5319148936170213,0.7101708512224583,src_like__layout_dominant__scene0.15__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.7872340425531915,0.8823306645867837,0.5438983529490969,1.706662494413505,0.8500272457041678,1.4680851063829787,0.5711933291626182,0.2127659574468085,0.7101310852060475,compact_mixed__layout_only__scene0.15__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.9574468085106383,0.9651455399518762,0.5411072305547602,2.0081533958251265,0.9309254674353269,1.2127659574468086,0.583709634602704,0.6170212765957447,0.7100769057972508,compact_mixed__lowres_only__scene0.15__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.9148936170212766,0.9590041513109114,0.5364294160590255,2.0077023304376516,0.9068282134014201,1.2127659574468086,0.5373575723868735,0.5531914893617021,0.7100528597997242,src_like__none__scene0.00__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.9787234042553191,0.988733606687734,0.530873701607213,2.123750464544024,0.9371297100621556,1.0425531914893618,0.5811452998363591,0.723404255319149,0.7100470470474597,compact_mixed__lowres_dominant__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9574468085106383,0.966251269285309,0.5313923279474838,2.0088932050345596,0.9265271220201031,1.148936170212766,0.5395200772884678,0.574468085106383,0.7099228640180377,residual_focus__layout_only__scene0.15__smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8297872340425532,0.9035658769399103,0.5483834358195244,1.7529429600666402,0.8758204265587225,1.446808510638298,0.5807234858871101,0.3191489361702128,0.7099181557538492,turn_focus__balanced__scene0.25__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.9361702127659575,0.96206366854776,0.526451651806622,2.041545104519792,0.9187722898655729,1.1063829787234043,0.598380913749892,0.5957446808510638,0.7098533535576462,compact_mixed__balanced__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9526432900601164,0.5414947601427104,1.9791101949065641,0.9097336840768072,1.2127659574468086,0.5811452998363591,0.574468085106383,0.7098259152145235,compact_mixed__lowres_dominant__scene0.15__smooth3,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.9148936170212766,0.9526432900601164,0.5414947601427104,1.9791101949065641,0.9097336840768072,1.2127659574468086,0.5811452998363591,0.574468085106383,0.7098259152145235,compact_mixed__lowres_dominant__scene0.15__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.7872340425531915,0.8810008773527411,0.5425685657150544,1.7053327071794624,0.849074562312615,1.4680851063829787,0.5711933291626182,0.2127659574468085,0.7098098191956738,compact_mixed__layout_only__scene0.15__smooth5,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.9361702127659575,0.9616166151969027,0.5350163697742599,1.9980140659297458,0.9153238067413592,1.127659574468085,0.5521909718778222,0.5957446808510638,0.7097529716804779,src_like__lowres_only__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9787234042553191,0.9889422007636621,0.528797879575367,2.1263362446637037,0.9395480510079197,1.0425531914893618,0.5939504191120888,0.723404255319149,0.7096962288942831,turn_focus__balanced__scene0.25__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.8723404255319149,0.9365735091469412,0.5332618361559593,1.8965365133961611,0.8927066309018927,1.2127659574468086,0.5769364547499634,0.46808510638297873,0.7096864844788396,compact_mixed__lowres_dominant__scene0.15__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.8723404255319149,0.9365735091469412,0.5332618361559593,1.8965365133961611,0.8927066309018927,1.2127659574468086,0.5769364547499634,0.46808510638297873,0.7096864844788396,compact_mixed__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.8936170212765957,0.9370176849046999,0.5354565093887276,1.9073254231489196,0.8997245292071868,1.2553191489361701,0.594942237309953,0.5106382978723404,0.709597516740147,turn_focus__layout_only__scene0.25__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8297872340425532,0.9035658769399103,0.5483834358195244,1.7529429600666402,0.8766233169641823,1.446808510638298,0.5807234858871101,0.3191489361702128,0.7095613155736448,turn_focus__balanced__scene0.25__smooth5,peeks_hz1.15_exp10_16_mg8_min6
1.0,0.9787234042553191,0.988733606687734,0.5311993174892145,2.124212680548894,0.9372519880074585,1.0425531914893618,0.574543074724522,0.723404255319149,0.7095073775060675,turn_focus__lowres_dominant__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.9787234042553191,0.988733606687734,0.5311993174892145,2.124212680548894,0.9372519880074585,1.0425531914893618,0.574543074724522,0.723404255319149,0.7095073775060675,turn_focus__lowres_dominant__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.8936170212765957,0.9474134201197495,0.5361614529959372,1.9199627234455265,0.9063756817551194,1.1914893617021276,0.5786481038469108,0.5106382978723404,0.7093562573212635,compact_mixed__lowres_only__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.9361702127659575,0.9617610073350641,0.5347700534972685,1.9818749801602638,0.9236451016834463,1.1914893617021276,0.5565686561761701,0.5531914893617021,0.7092991525724488,src_like__layout_only__scene0.15__smooth3,peeks_hz1.15_exp12_20_mg8_min6
1.0,0.9148936170212766,0.9648148617923035,0.533390666338269,1.9790362538881934,0.9158617849672864,1.148936170212766,0.5631317861447547,0.574468085106383,0.7092346862279583,src_like__balanced__scene0.25__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.8936170212765957,0.946894478760123,0.5359126039229,1.9194437820859005,0.9061540505494458,1.1914893617021276,0.5786481038469108,0.5106382978723404,0.7092177465109968,compact_mixed__lowres_only__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8723404255319149,0.9237537845790643,0.5378453980808441,1.8478071563584697,0.8924310745291927,1.297872340425532,0.5803741361150776,0.425531914893617,0.709217227197973,turn_focus__lowres_dominant__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg8_min6
1.0,0.9787234042553191,0.987784968660901,0.5289440293871503,2.122463176024811,0.9373196836997933,1.0425531914893618,0.5798234139034089,0.723404255319149,0.7091944064494258,compact_mixed__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.9787234042553191,0.987784968660901,0.5289440293871503,2.122463176024811,0.9373196836997933,1.0425531914893618,0.5798234139034089,0.723404255319149,0.7091944064494258,compact_mixed__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.8723404255319149,0.936195114405547,0.5350429287666748,1.8986623301899683,0.893034939695571,1.2127659574468086,0.5713812418955755,0.46808510638297873,0.7091872530163568,turn_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9543892329430973,0.5361744864833214,1.9560104513424779,0.9104449149707016,1.148936170212766,0.5713812418955755,0.574468085106383,0.7090378161987242,turn_focus__lowres_dominant__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg8_min6
1.0,0.8723404255319149,0.9306546874338041,0.5346039332268566,1.87256702494795,0.892308815715065,1.2127659574468086,0.587453239319965,0.46808510638297873,0.7090312306091939,compact_mixed__balanced__scene0.25__smooth5,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9361702127659575,0.9666236690193255,0.5309747271578238,2.0042108320601293,0.9169996194338934,1.127659574468085,0.5681259035915532,0.6382978723404256,0.7089619924748201,turn_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9361702127659575,0.9666236690193255,0.5309747271578238,2.0042108320601293,0.9169996194338934,1.127659574468085,0.5681259035915532,0.6382978723404256,0.7089619924748201,turn_focus__layout_dominant__scene0.15__smooth5,peeks_hz1.35_exp14_24_mg12_min6
1.0,0.9361702127659575,0.9655588070432177,0.5295582172210127,2.053053462788322,0.9172927697157843,1.127659574468085,0.5738383031826704,0.6170212765957447,0.7089358521777198,turn_focus__balanced__scene0.15__smooth3,peeks_hz1.15_exp10_16_mg12_min6
1.0,0.8936170212765957,0.9419342265810583,0.5316872097294425,1.9216998905504281,0.9039880082297012,1.1914893617021276,0.5807234858871101,0.48936170212765956,0.7089177721824659,turn_focus__balanced__scene0.25__smooth5,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.9361702127659575,0.9605482379515433,0.5300623048110154,1.9930377771994574,0.9253672909156546,1.1702127659574468,0.5949709763690988,0.574468085106383,0.7088677215226724,compact_mixed__layout_only__scene0.25__smooth3,peeks_hz1.15_exp12_20_mg12_min6
1.0,0.9787234042553191,0.988733606687734,0.5295255302178611,2.1271699174315617,0.9392111161676134,1.0425531914893618,0.5811452998363591,0.723404255319149,0.7088378811872091,compact_mixed__lowres_dominant__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg8_min6
1.0,0.9787234042553191,0.988733606687734,0.5295255302178611,2.1271699174315617,0.9392111161676134,1.0425531914893618,0.5811452998363591,0.723404255319149,0.7088378811872091,compact_mixed__lowres_dominant__scene0.15__smooth3,peeks_hz1.15_exp14_24_mg12_min6
1.0,0.9361702127659575,0.9604888579377913,0.5282339996952882,2.0000912800092308,0.9207621661122448,1.148936170212766,0.5395200772884678,0.5319148936170213,0.7085742123402198,residual_focus__layout_only__scene0.15__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9361702127659575,0.9588794853441173,0.529100650766058,1.9913690245920315,0.9244056368706974,1.1702127659574468,0.5949709763690988,0.574468085106383,0.708507132682416,compact_mixed__layout_only__scene0.25__smooth3,peeks_hz1.35_exp12_20_mg12_min6
1.0,0.9148936170212766,0.9499489853939997,0.5339043411996877,1.9863242526362905,0.9070167266351628,1.1702127659574468,0.5798234139034089,0.574468085106383,0.7084912309286935,compact_mixed__layout_dominant__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.8936170212765957,0.943900627705286,0.533388722071667,1.9375722361757755,0.9059387635362814,1.2340425531914894,0.5762373738070118,0.48936170212765956,0.708433236369518,turn_focus__layout_only__scene0.15__smooth3,peeks_hz1.35_exp10_16_mg8_min6
1.0,0.9787234042553191,0.988733606687734,0.5295123564043235,2.1268837802558216,0.9389372999494896,1.0425531914893618,0.5738383031826704,0.723404255319149,0.7083786324852067,turn_focus__balanced__scene0.15__smooth3,peeks_hz1.35_exp14_24_mg8_min6
